;_metric;time_this_iter_s;done;timesteps_total;episodes_total;training_iteration;trial_id;experiment_id;date;timestamp;time_total_s;pid;hostname;node_ip;time_since_restore;timesteps_since_restore;iterations_since_restore;warmup_time;config/adaptive_rate_mode;config/alg_name;config/crossover;config/cx_pb;config/eliminate_duplicates;config/functions;config/mut_pb;config/mutation;config/n_evals;config/n_parallelizations;config/obj_weights;config/parallelization_method;config/plot_solution;config/pop_size;config/print_iterations;config/print_results;config/problem_getter;config/sampling;config/seed;logdir
729;69465.0;78.29409742355347;False;;;1;67031_00729;f0bf07c29a9c40b5bbe176633cc626e0;2023-08-14_10-20-31;1692001231;78.29409742355347;44887;users.cfads.fh-bielefeld.de;10.134.17.12;78.29409742355347;0;1;0.0067830085754394;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed6b07c550>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00729_729_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.4000,pop_size=20_2023-08-14_10-19-13
730;55129.0;4.393142461776733;False;;;1;67031_00730;5fc45580b1d741d49c7aa74156a11c42;2023-08-14_10-19-19;1692001159;4.393142461776733;44582;users.cfads.fh-bielefeld.de;10.134.17.12;4.393142461776733;0;1;0.0065453052520751;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed6b16ddc0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00730_730_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.4000,pop_size=50_2023-08-14_10-19-15
731;73959.0;2.075599431991577;False;;;1;67031_00731;65bd5f44760c4529adaba2f901dd66c4;2023-08-14_10-19-19;1692001159;2.075599431991577;45535;users.cfads.fh-bielefeld.de;10.134.17.12;2.075599431991577;0;1;0.0061054229736328;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.05;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed6b07b0d0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00731_731_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.0500,mut_pb=0.6000,pop_size=10_2023-08-14_10-19-17
732;70695.0;106.55752635002136;False;;;1;67031_00732;09832d294ae14803a7ba8de32dda8d9f;2023-08-14_10-21-04;1692001264;106.55752635002136;45671;users.cfads.fh-bielefeld.de;10.134.17.12;106.55752635002136;0;1;0.006831407546997;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed6b0af760>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00732_732_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size=10_2023-08-14_10-19-17
733;65228.0;15.226003170013428;False;;;1;67031_00733;19fecd426c0f492bbb73f2a9c73b873a;2023-08-14_10-19-32;1692001172;15.226003170013428;44683;users.cfads.fh-bielefeld.de;10.134.17.12;15.226003170013428;0;1;0.0068953037261962;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed6b0334c0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00733_733_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=_2023-08-14_10-19-17
734;71904.0;4.532666444778442;False;;;1;67031_00734;65bd5f44760c4529adaba2f901dd66c4;2023-08-14_10-19-23;1692001163;4.532666444778442;45535;users.cfads.fh-bielefeld.de;10.134.17.12;4.532666444778442;0;1;0.0061054229736328;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed28795cd0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00734_734_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.0500,pop_size=_2023-08-14_10-19-19
735;60183.0;66.49222779273987;False;;;1;67031_00735;5fc45580b1d741d49c7aa74156a11c42;2023-08-14_10-20-26;1692001226;66.49222779273987;44582;users.cfads.fh-bielefeld.de;10.134.17.12;66.49222779273987;0;1;0.0065453052520751;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed6b05feb0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00735_735_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size=20_2023-08-14_10-19-19
736;62399.0;24.849162101745605;False;;;1;67031_00736;9f4034427d3042b999673b2c33653461;2023-08-14_10-19-47;1692001187;24.849162101745605;44398;users.cfads.fh-bielefeld.de;10.134.17.12;24.849162101745605;0;1;0.0063326358795166;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed6b0332b0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00736_736_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.6000,pop_size=_2023-08-14_10-19-22
737;72672.0;1.823624849319458;False;;;1;67031_00737;65bd5f44760c4529adaba2f901dd66c4;2023-08-14_10-19-25;1692001165;1.823624849319458;45535;users.cfads.fh-bielefeld.de;10.134.17.12;1.823624849319458;0;1;0.0061054229736328;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed6b05ed60>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00737_737_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size=_2023-08-14_10-19-23
738;61539.0;21.34873104095459;False;;;1;67031_00738;573967eca36645ceb4c58ac3ed94cc28;2023-08-14_10-19-45;1692001185;21.34873104095459;44160;users.cfads.fh-bielefeld.de;10.134.17.12;21.34873104095459;0;1;0.0061779022216796;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed6b1838e0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00738_738_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size=50_2023-08-14_10-19-24
739;72420.0;1.353551149368286;False;;;1;67031_00739;65bd5f44760c4529adaba2f901dd66c4;2023-08-14_10-19-27;1692001167;1.353551149368286;45535;users.cfads.fh-bielefeld.de;10.134.17.12;1.353551149368286;0;1;0.0061054229736328;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed6afdd5e0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00739_739_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.6000,pop_size=10_2023-08-14_10-19-25
740;70889.0;81.38719296455383;False;;;1;67031_00740;8ef8daf176a341e58efb7600e9569646;2023-08-14_10-20-47;1692001247;81.38719296455383;44951;users.cfads.fh-bielefeld.de;10.134.17.12;81.38719296455383;0;1;0.0065295696258544;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.6;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed6b080df0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00740_740_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size=10_2023-08-14_10-19-25
741;75206.0;3.1207900047302246;False;;;1;67031_00741;8ed9b1b54e8149eeaf9c2fd48d3937ff;2023-08-14_10-19-29;1692001169;3.1207900047302246;45967;users.cfads.fh-bielefeld.de;10.134.17.12;3.1207900047302246;0;1;0.0062968730926513;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed6b04c760>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00741_741_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.6000,pop_size=_2023-08-14_10-19-26
742;78924.0;1.5361874103546145;False;;;1;67031_00742;c5aa8d5bb6df4ad28896b0fd29eec2a8;2023-08-14_10-19-28;1692001168;1.5361874103546145;45793;users.cfads.fh-bielefeld.de;10.134.17.12;1.5361874103546145;0;1;0.0065588951110839;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed6b0e0370>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00742_742_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=_2023-08-14_10-19-26
743;72736.0;148.3510217666626;False;;;1;67031_00743;3aa8a80e5c99423bab0262ad6432837d;2023-08-14_10-21-55;1692001315;148.3510217666626;45010;users.cfads.fh-bielefeld.de;10.134.17.12;148.3510217666626;0;1;0.0068223476409912;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.6;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed6afdd460>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00743_743_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size=10_2023-08-14_10-19-27
744;71833.0;11.34621262550354;False;;;1;67031_00744;65bd5f44760c4529adaba2f901dd66c4;2023-08-14_10-19-38;1692001178;11.34621262550354;45535;users.cfads.fh-bielefeld.de;10.134.17.12;11.34621262550354;0;1;0.0061054229736328;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.6;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed6aff4460>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00744_744_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size=10_2023-08-14_10-19-27
745;60012.0;8.243305921554565;False;;;1;67031_00745;c5aa8d5bb6df4ad28896b0fd29eec2a8;2023-08-14_10-19-36;1692001176;8.243305921554565;45793;users.cfads.fh-bielefeld.de;10.134.17.12;8.243305921554565;0;1;0.0065588951110839;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.6;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed6b037430>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00745_745_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=50_2023-08-14_10-19-28
746;61311.0;16.05342411994934;False;;;1;67031_00746;8ed9b1b54e8149eeaf9c2fd48d3937ff;2023-08-14_10-19-46;1692001186;16.05342411994934;45967;users.cfads.fh-bielefeld.de;10.134.17.12;16.05342411994934;0;1;0.0062968730926513;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.6;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed52274580>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00746_746_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size=50_2023-08-14_10-19-29
747;62955.0;79.20533609390259;False;;;1;67031_00747;19fecd426c0f492bbb73f2a9c73b873a;2023-08-14_10-20-52;1692001252;79.20533609390259;44683;users.cfads.fh-bielefeld.de;10.134.17.12;79.20533609390259;0;1;0.0068953037261962;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed503ee2e0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00747_747_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=_2023-08-14_10-19-32
748;73222.0;90.89079451560974;False;;;1;67031_00748;336d9f30a5bd48f697cb435c24323b6f;2023-08-14_10-21-04;1692001264;90.89079451560974;43980;users.cfads.fh-bielefeld.de;10.134.17.12;90.89079451560974;0;1;0.0069496631622314;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed502ba940>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00748_748_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size=_2023-08-14_10-19-33
749;76290.0;59.64617776870728;False;;;1;67031_00749;b70f1bcb13cc4c01a4c47cee69e56589;2023-08-14_10-20-35;1692001235;59.64617776870728;44101;users.cfads.fh-bielefeld.de;10.134.17.12;59.64617776870728;0;1;0.0061988830566406;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.6;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed502be670>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00749_749_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size=10_2023-08-14_10-19-35
750;61001.0;65.71205306053162;False;;;1;67031_00750;c5aa8d5bb6df4ad28896b0fd29eec2a8;2023-08-14_10-20-42;1692001242;65.71205306053162;45793;users.cfads.fh-bielefeld.de;10.134.17.12;65.71205306053162;0;1;0.0065588951110839;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.05;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed52435160>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00750_750_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.0500,mut_pb=0.0500,pop_size=50_2023-08-14_10-19-36
751;72396.0;19.99048447608948;False;;;1;67031_00751;65bd5f44760c4529adaba2f901dd66c4;2023-08-14_10-19-59;1692001199;19.99048447608948;45535;users.cfads.fh-bielefeld.de;10.134.17.12;19.99048447608948;0;1;0.0061054229736328;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.6;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed5017fcd0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00751_751_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=10_2023-08-14_10-19-39
752;54492.0;6.37747049331665;False;;;1;67031_00752;7a8a35684b534f50a1bf8e876d20c66a;2023-08-14_10-19-49;1692001189;6.37747049331665;45312;users.cfads.fh-bielefeld.de;10.134.17.12;6.37747049331665;0;1;0.0062334537506103;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed5021c5e0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00752_752_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size=50_2023-08-14_10-19-42
753;69316.0;47.073001861572266;False;;;1;67031_00753;04b714f0153d4a32b5bbf5c23e36a97d;2023-08-14_10-20-29;1692001229;47.073001861572266;44279;users.cfads.fh-bielefeld.de;10.134.17.12;47.073001861572266;0;1;0.0059094429016113;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed5017f460>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00753_753_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.4000,pop_size=20_2023-08-14_10-19-42
754;62641.0;12.738610982894896;False;;;1;67031_00754;573967eca36645ceb4c58ac3ed94cc28;2023-08-14_10-19-58;1692001198;12.738610982894896;44160;users.cfads.fh-bielefeld.de;10.134.17.12;12.738610982894896;0;1;0.0061779022216796;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed51cd3a60>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00754_754_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.4000,pop_size=_2023-08-14_10-19-46
755;62700.0;8.76965045928955;False;;;1;67031_00755;8ed9b1b54e8149eeaf9c2fd48d3937ff;2023-08-14_10-19-55;1692001195;8.76965045928955;45967;users.cfads.fh-bielefeld.de;10.134.17.12;8.76965045928955;0;1;0.0062968730926513;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed500ba730>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00755_755_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=_2023-08-14_10-19-46
756;60528.0;25.039799690246586;False;;;1;67031_00756;efcacf4e513f4bcdb62f52e175d36b17;2023-08-14_10-20-12;1692001212;25.039799690246586;45253;users.cfads.fh-bielefeld.de;10.134.17.12;25.039799690246586;0;1;0.0070447921752929;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed50067eb0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00756_756_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size=20_2023-08-14_10-19-47
757;64487.0;130.62796926498413;False;;;1;67031_00757;9f4034427d3042b999673b2c33653461;2023-08-14_10-21-58;1692001318;130.62796926498413;44398;users.cfads.fh-bielefeld.de;10.134.17.12;130.62796926498413;0;1;0.0063326358795166;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed521f2bb0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00757_757_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=_2023-08-14_10-19-47
758;62623.0;142.37753915786743;False;;;1;67031_00758;7a8a35684b534f50a1bf8e876d20c66a;2023-08-14_10-22-11;1692001331;142.37753915786743;45312;users.cfads.fh-bielefeld.de;10.134.17.12;142.37753915786743;0;1;0.0062334537506103;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.05;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed6b1ec7c0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00758_758_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.0500,mut_pb=0.6000,pop_size=50_2023-08-14_10-19-49
759;71502.0;107.5799674987793;False;;;1;67031_00759;e7e1e217cba545b98e1df9474f989ed8;2023-08-14_10-21-38;1692001298;107.5799674987793;45910;users.cfads.fh-bielefeld.de;10.134.17.12;107.5799674987793;0;1;0.0064783096313476;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed6b2163d0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00759_759_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=10_2023-08-14_10-19-50
760;74764.0;2.944234132766724;False;;;1;67031_00760;f01f38f0bcab4d75a3ef38e7202b98db;2023-08-14_10-19-54;1692001194;2.944234132766724;44456;users.cfads.fh-bielefeld.de;10.134.17.12;2.944234132766724;0;1;0.0066156387329101;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed502dac40>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00760_760_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=_2023-08-14_10-19-51
761;65872.0;7.931270599365234;False;;;1;67031_00761;9714ba3c01ea481c9402f68d0a4ec451;2023-08-14_10-19-59;1692001199;7.931270599365234;45608;users.cfads.fh-bielefeld.de;10.134.17.12;7.931270599365234;0;1;0.0066742897033691;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed5008f070>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00761_761_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size=20_2023-08-14_10-19-51
762;59232.0;80.54658818244934;False;;;1;67031_00762;f01f38f0bcab4d75a3ef38e7202b98db;2023-08-14_10-21-14;1692001274;80.54658818244934;44456;users.cfads.fh-bielefeld.de;10.134.17.12;80.54658818244934;0;1;0.0066156387329101;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.05;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7fed501c08b0>;;/home/voll_lu/ray_results/objective_2023-08-14_09-58-44/objective_67031_00762_762_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=50_2023-08-14_10-19-54
