;_metric;time_this_iter_s;done;timesteps_total;episodes_total;training_iteration;trial_id;experiment_id;date;timestamp;time_total_s;pid;hostname;node_ip;time_since_restore;timesteps_since_restore;iterations_since_restore;warmup_time;config/adaptive_rate_mode;config/alg_name;config/crossover;config/cx_pb;config/eliminate_duplicates;config/functions;config/mut_pb;config/mutation;config/n_evals;config/n_parallelizations;config/obj_weights;config/parallelization_method;config/plot_solution;config/pop_size;config/pressure;config/print_iterations;config/print_results;config/problem_getter;config/sampling;config/seed;logdir
30;74958.0;11.661025285720823;False;;;1;98b2f_00030;3c8d5c6c324e46aab18e32c74128cdac;2023-08-15_12-46-55;1692096415;11.661025285720823;43160;users.cfads.fh-bielefeld.de;10.134.17.12;11.661025285720823;0;1;0.0065178871154785;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b740448b0>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00030_30_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size=1_2023-08-15_12-46-44
31;64244.0;15.08761739730835;False;;;1;98b2f_00031;6414db1cf2044360a306b010a218985d;2023-08-15_12-46-59;1692096419;15.08761739730835;42846;users.cfads.fh-bielefeld.de;10.134.17.12;15.08761739730835;0;1;0.0066378116607666;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b7403c610>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00031_31_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size=5_2023-08-15_12-46-44
32;65212.0;27.19649171829224;False;;;1;98b2f_00032;590eef90d4c84529a1ec8296b984393d;2023-08-15_12-47-11;1692096431;27.19649171829224;44619;users.cfads.fh-bielefeld.de;10.134.17.12;27.19649171829224;0;1;0.0070855617523193;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c7e5e80>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00032_32_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size=5_2023-08-15_12-46-44
33;61149.0;10.966498136520386;False;;;1;98b2f_00033;b07dd69259e64b6ab753911a9c996296;2023-08-15_12-46-55;1692096415;10.966498136520386;42219;users.cfads.fh-bielefeld.de;10.134.17.12;10.966498136520386;0;1;0.007002830505371;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.6;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c7e5610>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00033_33_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size=50,p_2023-08-15_12-46-44
34;71885.0;77.71429491043091;False;;;1;98b2f_00034;8f25b05d433740418ede7fea697c7bc0;2023-08-15_12-48-02;1692096482;77.71429491043091;47072;users.cfads.fh-bielefeld.de;10.134.17.12;77.71429491043091;0;1;0.0057384967803955;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c7e29d0>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00034_34_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size=2_2023-08-15_12-46-44
35;63039.0;20.17849636077881;False;;;1;98b2f_00035;0e568e99a10742f899a47e4e05dbd730;2023-08-15_12-47-04;1692096424;20.17849636077881;43454;users.cfads.fh-bielefeld.de;10.134.17.12;20.17849636077881;0;1;0.0065362453460693;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c793dc0>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00035_35_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=5_2023-08-15_12-46-44
36;67588.0;146.84156465530396;False;;;1;98b2f_00036;7128c2d15056487a91b9c7c16de2252b;2023-08-15_12-49-11;1692096551;146.84156465530396;45236;users.cfads.fh-bielefeld.de;10.134.17.12;146.84156465530396;0;1;0.0065162181854248;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c73b100>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00036_36_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.4000,pop_size=2_2023-08-15_12-46-44
37;75282.0;110.14065718650818;False;;;1;98b2f_00037;ad161fc99a8143b0a1059bce518ee269;2023-08-15_12-48-34;1692096514;110.14065718650818;46176;users.cfads.fh-bielefeld.de;10.134.17.12;110.14065718650818;0;1;0.0066280364990234;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c78b280>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00037_37_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.4000,pop_size=10,p_2023-08-15_12-46-44
38;70053.0;43.643856048583984;False;;;1;98b2f_00038;27602dd1087544feaf53145f58dc2e86;2023-08-15_12-47-28;1692096448;43.643856048583984;41877;users.cfads.fh-bielefeld.de;10.134.17.12;43.643856048583984;0;1;0.0070719718933105;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.6;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c761160>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00038_38_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size=20,p_2023-08-15_12-46-44
39;70029.0;88.37693119049072;False;;;1;98b2f_00039;a54e8b58b5954c74badd6008bc761166;2023-08-15_12-48-13;1692096493;88.37693119049072;44336;users.cfads.fh-bielefeld.de;10.134.17.12;88.37693119049072;0;1;0.0069942474365234;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c6fa370>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00039_39_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=2_2023-08-15_12-46-44
40;68372.0;29.23130989074707;False;;;1;98b2f_00040;e896da47faa541abbbb2890dcefd2037;2023-08-15_12-47-14;1692096434;29.23130989074707;42561;users.cfads.fh-bielefeld.de;10.134.17.12;29.23130989074707;0;1;0.0064723491668701;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c70c970>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00040_40_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.4000,pop_size=20,p_2023-08-15_12-46-44
41;74340.0;2.3007404804229736;False;;;1;98b2f_00041;5ca89b4c843749ec8da322fcedcf3bb3;2023-08-15_12-46-47;1692096407;2.3007404804229736;45594;users.cfads.fh-bielefeld.de;10.134.17.12;2.3007404804229736;0;1;0.0069489479064941;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.05;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c71d550>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00041_41_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=10,p_2023-08-15_12-46-45
42;58759.0;15.73026442527771;False;;;1;98b2f_00042;6a8f0e8ca7d6489785f8ac05703be89a;2023-08-15_12-47-00;1692096420;15.73026442527771;44902;users.cfads.fh-bielefeld.de;10.134.17.12;15.73026442527771;0;1;0.0062897205352783;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c733c70>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00042_42_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=50,p_2023-08-15_12-46-45
43;70721.0;17.51789116859436;False;;;1;98b2f_00043;26bd987b129b41aaa8350fca4e6c1a23;2023-08-15_12-47-02;1692096422;17.51789116859436;44053;users.cfads.fh-bielefeld.de;10.134.17.12;17.51789116859436;0;1;0.0065321922302246;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c7334f0>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00043_43_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size=10,pres_2023-08-15_12-46-45
44;56917.0;39.3879714012146;False;;;1;98b2f_00044;6d5e160330e0484d850b7924bb2560ec;2023-08-15_12-47-24;1692096444;39.3879714012146;46759;users.cfads.fh-bielefeld.de;10.134.17.12;39.3879714012146;0;1;0.0067384243011474;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c70ceb0>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00044_44_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=50,pres_2023-08-15_12-46-45
45;61816.0;31.740893602371216;False;;;1;98b2f_00045;6810762c8a0e497494f623f39925f4dd;2023-08-15_12-47-17;1692096437;31.740893602371216;48663;users.cfads.fh-bielefeld.de;10.134.17.12;31.740893602371216;0;1;0.0066747665405273;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c6e9a90>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00045_45_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.4000,pop_size=5_2023-08-15_12-46-45
46;61484.0;7.972343921661377;False;;;1;98b2f_00046;9550dc3554224b2683124c4043a21038;2023-08-15_12-46-53;1692096413;7.972343921661377;43738;users.cfads.fh-bielefeld.de;10.134.17.12;7.972343921661377;0;1;0.0067617893218994;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c68c8b0>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00046_46_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=50,p_2023-08-15_12-46-45
47;63894.0;15.270496368408203;False;;;1;98b2f_00047;5ca89b4c843749ec8da322fcedcf3bb3;2023-08-15_12-47-02;1692096422;15.270496368408203;45594;users.cfads.fh-bielefeld.de;10.134.17.12;15.270496368408203;0;1;0.0069489479064941;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c6e99d0>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00047_47_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size=20,pres_2023-08-15_12-46-47
48;62029.0;83.81292009353638;False;;;1;98b2f_00048;66a42d4ead2c40379b3d4a7474692ad2;2023-08-15_12-48-13;1692096493;83.81292009353638;47651;users.cfads.fh-bielefeld.de;10.134.17.12;83.81292009353638;0;1;0.0069005489349365;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c6b2910>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00048_48_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size=20,pres_2023-08-15_12-46-49
49;73802.0;83.92683053016663;False;;;1;98b2f_00049;9550dc3554224b2683124c4043a21038;2023-08-15_12-48-17;1692096497;83.92683053016663;43738;users.cfads.fh-bielefeld.de;10.134.17.12;83.92683053016663;0;1;0.0067617893218994;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c63a7f0>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00049_49_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size=1_2023-08-15_12-46-53
50;77042.0;2.2742178440093994;False;;;1;98b2f_00050;b07dd69259e64b6ab753911a9c996296;2023-08-15_12-46-57;1692096417;2.2742178440093994;42219;users.cfads.fh-bielefeld.de;10.134.17.12;2.2742178440093994;0;1;0.007002830505371;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.05;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c65b1f0>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00050_50_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.0500,mut_pb=0.6000,pop_size=10,p_2023-08-15_12-46-55
51;72564.0;148.624902009964;False;;;1;98b2f_00051;3c8d5c6c324e46aab18e32c74128cdac;2023-08-15_12-49-24;1692096564;148.624902009964;43160;users.cfads.fh-bielefeld.de;10.134.17.12;148.624902009964;0;1;0.0065178871154785;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta033'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c65b190>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00051_51_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=10,pres_2023-08-15_12-46-55
52;72009.0;82.61754655838013;False;;;1;98b2f_00052;f5e32331bcb84cb385c65b67e065f320;2023-08-15_12-48-18;1692096498;82.61754655838013;49344;users.cfads.fh-bielefeld.de;10.134.17.12;82.61754655838013;0;1;0.0061044692993164;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c607580>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00052_52_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size=10,p_2023-08-15_12-46-56
53;68775.0;18.02062749862671;False;;;1;98b2f_00053;b07dd69259e64b6ab753911a9c996296;2023-08-15_12-47-15;1692096435;18.02062749862671;42219;users.cfads.fh-bielefeld.de;10.134.17.12;18.02062749862671;0;1;0.007002830505371;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c678820>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00053_53_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size=5_2023-08-15_12-46-57
54;59766.0;18.8870542049408;False;;;1;98b2f_00054;6414db1cf2044360a306b010a218985d;2023-08-15_12-47-18;1692096438;18.8870542049408;42846;users.cfads.fh-bielefeld.de;10.134.17.12;18.8870542049408;0;1;0.0066378116607666;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c678670>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00054_54_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size=5_2023-08-15_12-46-59
55;70995.0;95.72298502922058;False;;;1;98b2f_00055;012889b516e9474e92dfb374ef2d93c0;2023-08-15_12-48-36;1692096516;95.72298502922058;50008;users.cfads.fh-bielefeld.de;10.134.17.12;95.72298502922058;0;1;0.0065743923187255;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c5ba400>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00055_55_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=2_2023-08-15_12-47-00
56;67130.0;24.56152105331421;False;;;1;98b2f_00056;6a8f0e8ca7d6489785f8ac05703be89a;2023-08-15_12-47-25;1692096445;24.56152105331421;44902;users.cfads.fh-bielefeld.de;10.134.17.12;24.56152105331421;0;1;0.0062897205352783;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c5cd1f0>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00056_56_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size=5_2023-08-15_12-47-00
57;65861.0;33.8327362537384;False;;;1;98b2f_00057;26bd987b129b41aaa8350fca4e6c1a23;2023-08-15_12-47-36;1692096456;33.8327362537384;44053;users.cfads.fh-bielefeld.de;10.134.17.12;33.8327362537384;0;1;0.0065321922302246;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c5cd4f0>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00057_57_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=20,pres_2023-08-15_12-47-02
58;66031.0;73.88382816314697;False;;;1;98b2f_00058;5ca89b4c843749ec8da322fcedcf3bb3;2023-08-15_12-48-16;1692096496;73.88382816314697;45594;users.cfads.fh-bielefeld.de;10.134.17.12;73.88382816314697;0;1;0.0069489479064941;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta033'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c5a05e0>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00058_58_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=2_2023-08-15_12-47-02
59;61116.0;53.393717765808105;False;;;1;98b2f_00059;0e568e99a10742f899a47e4e05dbd730;2023-08-15_12-47-58;1692096478;53.393717765808105;43454;users.cfads.fh-bielefeld.de;10.134.17.12;53.393717765808105;0;1;0.0065362453460693;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta033'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f1b6c538310>;;/home/voll_lu/ray_results/objective_2023-08-15_12-43-34/objective_98b2f_00059_59_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.0500,pop_size=5_2023-08-15_12-47-04
