;_metric;time_this_iter_s;done;timesteps_total;episodes_total;training_iteration;trial_id;experiment_id;date;timestamp;time_total_s;pid;hostname;node_ip;time_since_restore;timesteps_since_restore;iterations_since_restore;warmup_time;config/adaptive_rate_mode;config/alg_name;config/crossover;config/cx_pb;config/eliminate_duplicates;config/functions;config/mut_pb;config/mutation;config/n_evals;config/n_parallelizations;config/obj_weights;config/parallelization_method;config/plot_solution;config/pop_size;config/pressure;config/print_iterations;config/print_results;config/problem_getter;config/sampling;config/seed;logdir
1475;77439.0;11.354702711105348;False;;;1;1f98a_01475;4f39adc7e4b648559507c8a2eaf80731;2023-08-15_17-07-17;1692112037;11.354702711105348;66407;users.cfads.fh-bielefeld.de;10.134.17.12;11.354702711105348;0;1;0.0059130191802978;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085d02c820>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01475_1475_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size_2023-08-15_17-07-06
1476;60917.0;6.005829811096191;False;;;1;1f98a_01476;2d746eabb6574e7faeab7e25a5066d8d;2023-08-15_17-07-13;1692112033;6.005829811096191;71393;users.cfads.fh-bielefeld.de;10.134.17.12;6.005829811096191;0;1;0.006627082824707;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085d236190>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01476_1476_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=50,pr_2023-08-15_17-07-07
1477;64062.0;9.89228367805481;False;;;1;1f98a_01477;df15956544244084a490a6f7fac0c8c0;2023-08-15_17-07-21;1692112041;9.89228367805481;70119;users.cfads.fh-bielefeld.de;10.134.17.12;9.89228367805481;0;1;0.0066814422607421;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.6;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085d02c3a0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01477_1477_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=50_2023-08-15_17-07-11
1478;59024.0;4.933889865875244;False;;;1;1f98a_01478;56d6f191ee964d5eb5f3b0ad37ee1f7f;2023-08-15_17-07-16;1692112036;4.933889865875244;67898;users.cfads.fh-bielefeld.de;10.134.17.12;4.933889865875244;0;1;0.006413459777832;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085d032730>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01478_1478_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size=50,pr_2023-08-15_17-07-11
1479;76492.0;71.95246911048889;False;;;1;1f98a_01479;d1a8110d7ea04d8ea8392bb76e4ee0b4;2023-08-15_17-08-23;1692112103;71.95246911048889;67281;users.cfads.fh-bielefeld.de;10.134.17.12;71.95246911048889;0;1;0.0067830085754394;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085d1f67c0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01479_1479_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size=10_2023-08-15_17-07-11
1480;68524.0;8.459090232849121;False;;;1;1f98a_01480;9fd6f5dabfd6434ba4c483bc40c2cfb9;2023-08-15_17-07-20;1692112040;8.459090232849121;65358;users.cfads.fh-bielefeld.de;10.134.17.12;8.459090232849121;0;1;0.0063436031341552;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085d032580>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01480_1480_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=20,pr_2023-08-15_17-07-11
1481;80610.0;1.9701368808746336;False;;;1;1f98a_01481;d492356b4e9b436b8f537d6987a24359;2023-08-15_17-07-14;1692112034;1.9701368808746336;67003;users.cfads.fh-bielefeld.de;10.134.17.12;1.9701368808746336;0;1;0.0069446563720703;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085d075b20>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01481_1481_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=10,pr_2023-08-15_17-07-11
1482;72239.0;7.345213651657104;False;;;1;1f98a_01482;757e930c91ba4dca8acdbb3aad78fd55;2023-08-15_17-07-21;1692112041;7.345213651657104;62999;users.cfads.fh-bielefeld.de;10.134.17.12;7.345213651657104;0;1;0.0065131187438964;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085d037b20>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01482_1482_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.4000,pop_size=20,pr_2023-08-15_17-07-13
1483;75739.0;18.194759607315063;False;;;1;1f98a_01483;2d746eabb6574e7faeab7e25a5066d8d;2023-08-15_17-07-32;1692112052;18.194759607315063;71393;users.cfads.fh-bielefeld.de;10.134.17.12;18.194759607315063;0;1;0.006627082824707;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085d032a00>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01483_1483_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size=10,pr_2023-08-15_17-07-13
1484;59697.0;8.742906332015991;False;;;1;1f98a_01484;d492356b4e9b436b8f537d6987a24359;2023-08-15_17-07-22;1692112042;8.742906332015991;67003;users.cfads.fh-bielefeld.de;10.134.17.12;8.742906332015991;0;1;0.0069446563720703;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085d59f940>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01484_1484_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=50,pr_2023-08-15_17-07-14
1485;61870.0;4.9108476638793945;False;;;1;1f98a_01485;aec1e6fe0f8e4918b053f6e7aeeaae5f;2023-08-15_17-07-19;1692112039;4.9108476638793945;64167;users.cfads.fh-bielefeld.de;10.134.17.12;4.9108476638793945;0;1;0.0066132545471191;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085d0391f0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01485_1485_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=50,pr_2023-08-15_17-07-14
1486;76316.0;12.458400964736938;False;;;1;1f98a_01486;9dc90cf4321949158ff7b6a5f344526d;2023-08-15_17-07-28;1692112048;12.458400964736938;64747;users.cfads.fh-bielefeld.de;10.134.17.12;12.458400964736938;0;1;0.0064716339111328;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085d0ab100>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01486_1486_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size_2023-08-15_17-07-15
1487;75555.0;7.205928087234497;False;;;1;1f98a_01487;48103cc683f64d92bf7faccd40288881;2023-08-15_17-07-23;1692112043;7.205928087234497;69817;users.cfads.fh-bielefeld.de;10.134.17.12;7.205928087234497;0;1;0.0062580108642578;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085d0bf670>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01487_1487_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.0500,pop_size_2023-08-15_17-07-16
1488;80325.0;77.43298530578613;False;;;1;1f98a_01488;56d6f191ee964d5eb5f3b0ad37ee1f7f;2023-08-15_17-08-33;1692112113;77.43298530578613;67898;users.cfads.fh-bielefeld.de;10.134.17.12;77.43298530578613;0;1;0.006413459777832;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085c462ac0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01488_1488_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size_2023-08-15_17-07-16
1489;79655.0;96.43493795394896;False;;;1;1f98a_01489;4f39adc7e4b648559507c8a2eaf80731;2023-08-15_17-08-54;1692112134;96.43493795394896;66407;users.cfads.fh-bielefeld.de;10.134.17.12;96.43493795394896;0;1;0.0059130191802978;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085c3fdd00>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01489_1489_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.4000,pop_size=10_2023-08-15_17-07-17
1490;68657.0;11.009228229522703;False;;;1;1f98a_01490;aec1e6fe0f8e4918b053f6e7aeeaae5f;2023-08-15_17-07-30;1692112050;11.009228229522703;64167;users.cfads.fh-bielefeld.de;10.134.17.12;11.009228229522703;0;1;0.0066132545471191;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085c3ff5e0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01490_1490_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=50_2023-08-15_17-07-19
1491;78744.0;18.143757581710812;False;;;1;1f98a_01491;1d10c5bc6d784e36b3268fc984192ed3;2023-08-15_17-07-37;1692112057;18.143757581710812;69523;users.cfads.fh-bielefeld.de;10.134.17.12;18.143757581710812;0;1;0.0066320896148681;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085d139220>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01491_1491_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size=10,pr_2023-08-15_17-07-19
1492;78161.0;5.1985368728637695;False;;;1;1f98a_01492;f5dc13ca42dd499c905fba800ba89c1e;2023-08-15_17-07-25;1692112045;5.1985368728637695;69216;users.cfads.fh-bielefeld.de;10.134.17.12;5.1985368728637695;0;1;0.0068707466125488;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085d039a60>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01492_1492_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.0500,pop_size_2023-08-15_17-07-20
1493;74785.0;42.27492117881775;False;;;1;1f98a_01493;9fd6f5dabfd6434ba4c483bc40c2cfb9;2023-08-15_17-08-02;1692112082;42.27492117881775;65358;users.cfads.fh-bielefeld.de;10.134.17.12;42.27492117881775;0;1;0.0063436031341552;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085d0fcee0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01493_1493_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size_2023-08-15_17-07-20
1494;80284.0;1.3869726657867432;False;;;1;1f98a_01494;df15956544244084a490a6f7fac0c8c0;2023-08-15_17-07-22;1692112042;1.3869726657867432;70119;users.cfads.fh-bielefeld.de;10.134.17.12;1.3869726657867432;0;1;0.0066814422607421;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085cffebe0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01494_1494_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size_2023-08-15_17-07-21
1495;59536.0;6.766846656799316;False;;;1;1f98a_01495;757e930c91ba4dca8acdbb3aad78fd55;2023-08-15_17-07-28;1692112048;6.766846656799316;62999;users.cfads.fh-bielefeld.de;10.134.17.12;6.766846656799316;0;1;0.0065131187438964;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085c418850>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01495_1495_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size=50,pr_2023-08-15_17-07-21
1496;80006.0;1.2017836570739746;False;;;1;1f98a_01496;df15956544244084a490a6f7fac0c8c0;2023-08-15_17-07-23;1692112043;1.2017836570739746;70119;users.cfads.fh-bielefeld.de;10.134.17.12;1.2017836570739746;0;1;0.0066814422607421;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085c3fd3d0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01496_1496_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size_2023-08-15_17-07-22
1497;68097.0;7.629628896713257;False;;;1;1f98a_01497;d492356b4e9b436b8f537d6987a24359;2023-08-15_17-07-30;1692112050;7.629628896713257;67003;users.cfads.fh-bielefeld.de;10.134.17.12;7.629628896713257;0;1;0.0069446563720703;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085c4184c0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01497_1497_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=50_2023-08-15_17-07-22
1498;59994.0;6.395627021789551;False;;;1;1f98a_01498;48103cc683f64d92bf7faccd40288881;2023-08-15_17-07-30;1692112050;6.395627021789551;69817;users.cfads.fh-bielefeld.de;10.134.17.12;6.395627021789551;0;1;0.0062580108642578;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085d0bf790>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01498_1498_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size=50,pr_2023-08-15_17-07-23
1499;79831.0;1.7250258922576904;False;;;1;1f98a_01499;df15956544244084a490a6f7fac0c8c0;2023-08-15_17-07-26;1692112046;1.7250258922576904;70119;users.cfads.fh-bielefeld.de;10.134.17.12;1.7250258922576904;0;1;0.0066814422607421;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085d3224c0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01499_1499_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.4000,pop_size_2023-08-15_17-07-24
1500;78053.0;2.2429332733154297;False;;;1;1f98a_01500;f5dc13ca42dd499c905fba800ba89c1e;2023-08-15_17-07-27;1692112047;2.2429332733154297;69216;users.cfads.fh-bielefeld.de;10.134.17.12;2.2429332733154297;0;1;0.0068707466125488;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085c434790>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01500_1500_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.6000,pop_size=10,pr_2023-08-15_17-07-25
1501;76596.0;95.38152432441711;False;;;1;1f98a_01501;468517e4a1d94cb58154e913717c42c7;2023-08-15_17-09-01;1692112141;95.38152432441711;65801;users.cfads.fh-bielefeld.de;10.134.17.12;95.38152432441711;0;1;0.0072848796844482;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085c475e50>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01501_1501_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.0500,pop_size=10,pr_2023-08-15_17-07-25
1502;70105.0;53.286925077438354;False;;;1;1f98a_01502;df15956544244084a490a6f7fac0c8c0;2023-08-15_17-08-19;1692112099;53.286925077438354;70119;users.cfads.fh-bielefeld.de;10.134.17.12;53.286925077438354;0;1;0.0066814422607421;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085c434c10>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01502_1502_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=20,pr_2023-08-15_17-07-26
1503;76378.0;1.9429144859313965;False;;;1;1f98a_01503;f5dc13ca42dd499c905fba800ba89c1e;2023-08-15_17-07-29;1692112049;1.9429144859313965;69216;users.cfads.fh-bielefeld.de;10.134.17.12;1.9429144859313965;0;1;0.0068707466125488;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085d1b0970>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01503_1503_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=10,pr_2023-08-15_17-07-27
1504;70261.0;71.09607315063477;False;;;1;1f98a_01504;9dc90cf4321949158ff7b6a5f344526d;2023-08-15_17-08-39;1692112119;71.09607315063477;64747;users.cfads.fh-bielefeld.de;10.134.17.12;71.09607315063477;0;1;0.0064716339111328;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085c3c0ac0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01504_1504_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size_2023-08-15_17-07-28
1505;58920.0;24.17756676673889;False;;;1;1f98a_01505;757e930c91ba4dca8acdbb3aad78fd55;2023-08-15_17-07-52;1692112072;24.17756676673889;62999;users.cfads.fh-bielefeld.de;10.134.17.12;24.17756676673889;0;1;0.0065131187438964;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.05;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085d1455b0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01505_1505_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.0500,mut_pb=0.6000,pop_size=50,pr_2023-08-15_17-07-28
1506;75549.0;53.97381234169006;False;;;1;1f98a_01506;f5dc13ca42dd499c905fba800ba89c1e;2023-08-15_17-08-23;1692112103;53.97381234169006;69216;users.cfads.fh-bielefeld.de;10.134.17.12;53.97381234169006;0;1;0.0068707466125488;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085c43c4c0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01506_1506_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size_2023-08-15_17-07-29
1507;72260.0;9.539668083190918;False;;;1;1f98a_01507;48103cc683f64d92bf7faccd40288881;2023-08-15_17-07-39;1692112059;9.539668083190918;69817;users.cfads.fh-bielefeld.de;10.134.17.12;9.539668083190918;0;1;0.0062580108642578;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.05;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f085c3e5670>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_01507_1507_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=20_2023-08-15_17-07-30
